,Negative,Positive,Word
491,5.633558431549732e-07,1.5607015353401349e-06,1301
492,5.633558431549732e-07,2.341052303010201e-06,1301052
493,1.1267116863099467e-06,7.803507676700674e-07,13090201
494,1.1267116863099467e-06,1.5607015353401349e-06,130eq
495,5.633558431549732e-07,1.5607015353401349e-06,130vac
496,1.1267116863099467e-06,1.5607015353401349e-06,131
497,1.690067529464919e-06,7.803507676700674e-07,1312
498,1.690067529464919e-06,2.341052303010201e-06,132
499,5.633558431549732e-07,1.5607015353401349e-06,133
500,5.633558431549732e-07,2.341052303010201e-06,1330
501,1.1267116863099467e-06,7.803507676700674e-07,133kbps
502,5.633558431549732e-07,1.5607015353401349e-06,133mhz
503,1.690067529464919e-06,1.5607015353401349e-06,134
504,1.1267116863099467e-06,7.803507676700674e-07,1340
505,1.126711686309946e-05,3.3555083009812884e-05,135
506,1.1267116863099467e-06,7.803507676700674e-07,1350w
507,1.1267116863099467e-06,1.5607015353401349e-06,135is
508,1.1267116863099467e-06,1.5607015353401349e-06,135l
509,1.1830472706254435e-05,3.9017538383503384e-05,135mm
510,5.633558431549732e-07,1.5607015353401349e-06,135mmf3
511,1.1267116863099467e-06,7.803507676700674e-07,135zeiss
512,5.633558431549732e-07,3.12140307068027e-06,136
513,1.1267116863099467e-06,7.803507676700674e-07,1360
514,5.633558431549732e-07,1.5607015353401349e-06,1360bk
515,5.633558431549732e-07,5.462455373690473e-06,1360x1024
516,5.633558431549732e-07,5.462455373690473e-06,1360x768
517,5.633558431549732e-07,2.341052303010201e-06,137
518,5.633558431549732e-07,1.5607015353401349e-06,13787
519,1.1267116863099467e-06,7.803507676700674e-07,137gb
520,1.1267116863099467e-06,2.341052303010201e-06,138
521,1.1267116863099467e-06,7.803507676700674e-07,1385571826
522,3.380135058929838e-06,2.341052303010201e-06,139
523,5.070202588394763e-06,6.242806141360541e-06,1394
524,1.1267116863099467e-06,7.803507676700674e-07,1394a
525,1.1267116863099467e-06,7.803507676700674e-07,1394b
526,5.633558431549732e-07,1.5607015353401349e-06,13c
527,1.1267116863099467e-06,7.803507676700674e-07,13dbi
528,5.633558431549732e-07,1.5607015353401349e-06,13jan2014
529,1.1267116863099467e-06,7.803507676700674e-07,13khz
530,5.633558431549732e-07,1.5607015353401349e-06,13lb
531,1.1267116863099467e-06,7.803507676700674e-07,13m
532,1.690067529464919e-06,1.5607015353401349e-06,13mbps
533,1.690067529464919e-06,7.803507676700674e-07,13mm
534,1.1267116863099467e-06,7.803507676700674e-07,13months
535,1.690067529464919e-06,7.803507676700674e-07,13th
536,5.633558431549732e-07,1.5607015353401349e-06,13x16
537,5.633558431549732e-07,3.12140307068027e-06,13x19
538,8.337666478693601e-05,6.476911371661562e-05,14
539,1.0703761019944491e-05,1.1705261515051016e-05,140
540,2.8167792157748644e-06,4.682104606020402e-06,1400
541,1.690067529464919e-06,7.803507676700674e-07,1404
542,5.633558431549732e-07,1.5607015353401349e-06,140kbytes
543,2.2534233726198934e-06,3.12140307068027e-06,140mm
544,5.633558431549732e-07,2.341052303010201e-06,140vac
545,1.1267116863099467e-06,7.803507676700674e-07,140x
546,1.1267116863099467e-06,1.5607015353401349e-06,141
547,1.690067529464919e-06,7.803507676700674e-07,1410
548,5.633558431549732e-07,1.5607015353401349e-06,1411
549,1.1267116863099467e-06,7.803507676700674e-07,1415
550,5.633558431549732e-07,1.5607015353401349e-06,1416
551,2.8167792157748644e-06,1.5607015353401349e-06,142
552,5.633558431549732e-07,1.5607015353401349e-06,1420
553,5.633558431549732e-07,1.5607015353401349e-06,1423868054
554,1.1267116863099467e-06,7.803507676700674e-07,1425731686
555,5.633558431549732e-07,1.5607015353401349e-06,143
556,5.633558431549732e-07,2.341052303010201e-06,144
557,1.690067529464919e-06,1.5607015353401349e-06,1440
558,3.380135058929838e-06,5.462455373690473e-06,1440x900
559,4.506846745239788e-06,7.803507676700674e-07,1449
560,5.633558431549732e-07,2.341052303010201e-06,144hz
561,1.690067529464919e-06,2.341052303010201e-06,145
562,3.380135058929838e-06,1.5607015353401349e-06,1450
563,1.1267116863099467e-06,2.341052303010201e-06,146
564,5.633558431549732e-07,2.341052303010201e-06,1460
565,5.633558431549732e-07,1.5607015353401349e-06,1469652663
566,5.633558431549732e-07,2.341052303010201e-06,147
567,5.633558431549732e-07,3.12140307068027e-06,148
568,5.633558431549732e-07,1.5607015353401349e-06,148gtl
569,2.2534233726198934e-06,5.462455373690473e-06,149
570,1.1267116863099467e-06,7.803507676700674e-07,1492
571,5.633558431549732e-07,6.242806141360541e-06,14e
572,5.633558431549732e-07,1.5607015353401349e-06,14ex
573,5.633558431549732e-07,1.5607015353401349e-06,14foot
574,2.2534233726198934e-06,7.803507676700674e-07,14ft
575,5.633558431549732e-07,1.5607015353401349e-06,14g
576,1.1267116863099467e-06,3.12140307068027e-06,14ga
577,5.633558431549732e-07,2.341052303010201e-06,14in
578,1.1267116863099467e-06,7.803507676700674e-07,14lb
579,1.1267116863099467e-06,7.803507676700674e-07,14mb
580,2.2534233726198934e-06,3.12140307068027e-06,14mm
581,5.633558431549732e-07,1.5607015353401349e-06,14mp
582,1.690067529464919e-06,7.803507676700674e-07,14th
583,5.633558431549732e-07,1.5607015353401349e-06,14x
584,5.633558431549732e-07,1.5607015353401349e-06,14x20
585,5.633558431549732e-07,1.5607015353401349e-06,14xl
586,0.0002895649033816566,0.0002138161103415987,15
587,7.605303882592134e-05,5.3844202969234717e-05,150
588,1.3520540235719355e-05,2.263017226243197e-05,1500
589,1.1267116863099467e-06,7.803507676700674e-07,15000
590,1.690067529464919e-06,7.803507676700674e-07,1500mah
591,5.633558431549732e-07,2.341052303010201e-06,1500va
592,5.633558431549732e-07,1.5607015353401349e-06,1500watt
593,5.633558431549732e-07,2.341052303010201e-06,1501
594,5.633558431549732e-07,1.5607015353401349e-06,150f
595,5.633558431549732e-07,3.12140307068027e-06,150ft
596,1.690067529464919e-06,7.803507676700674e-07,150gb
597,1.1267116863099467e-06,7.803507676700674e-07,150hz
598,5.633558431549732e-07,1.5607015353401349e-06,150lb
599,1.1267116863099467e-06,7.803507676700674e-07,150ma
600,5.633558431549732e-07,1.5607015353401349e-06,150mb
601,1.1267116863099467e-06,7.803507676700674e-07,150mbps
602,1.1267116863099467e-06,1.5607015353401349e-06,150mm
603,3.380135058929838e-06,7.803507676700674e-07,150w
604,1.1267116863099467e-06,7.803507676700674e-07,150watts
605,5.633558431549732e-07,2.341052303010201e-06,150x
606,1.1267116863099467e-06,4.682104606020402e-06,151
607,5.633558431549732e-07,3.12140307068027e-06,1510
608,5.633558431549732e-07,1.5607015353401349e-06,1511
609,1.1267116863099467e-06,7.803507676700674e-07,1511372
610,1.1267116863099467e-06,7.803507676700674e-07,1513
611,5.633558431549732e-07,1.5607015353401349e-06,151s
612,5.633558431549732e-07,3.12140307068027e-06,152
613,5.633558431549732e-07,1.5607015353401349e-06,1521
614,1.1267116863099467e-06,7.803507676700674e-07,1522427186
615,5.633558431549732e-07,1.5607015353401349e-06,152mm
616,1.1267116863099467e-06,7.803507676700674e-07,153
617,1.1267116863099467e-06,7.803507676700674e-07,1540
618,1.690067529464919e-06,3.12140307068027e-06,155
619,5.633558431549732e-07,1.5607015353401349e-06,1550
620,1.1267116863099467e-06,1.5607015353401349e-06,156
621,1.1267116863099467e-06,7.803507676700674e-07,1568
622,5.633558431549732e-07,2.341052303010201e-06,158
623,5.633558431549732e-07,1.5607015353401349e-06,159
624,5.633558431549732e-07,1.5607015353401349e-06,1594392137
625,1.690067529464919e-06,3.901753838350334e-06,15a
626,1.1267116863099467e-06,7.803507676700674e-07,15amp
627,1.1267116863099467e-06,7.803507676700674e-07,15amps
628,1.1267116863099467e-06,7.803507676700674e-07,15bucks
629,5.633558431549732e-07,1.5607015353401349e-06,15c
630,2.2534233726198934e-06,7.803507676700674e-07,15db
631,1.1267116863099467e-06,7.803507676700674e-07,15dbi
632,5.633558431549732e-07,1.5607015353401349e-06,15f
633,1.1267116863099467e-06,1.5607015353401349e-06,15foot
634,1.690067529464919e-06,1.0144559979710872e-05,15ft
635,5.633558431549732e-07,3.12140307068027e-06,15g
636,2.2534233726198934e-06,2.341052303010201e-06,15gb
637,5.633558431549732e-07,1.5607015353401349e-06,15hz
638,1.1267116863099467e-06,7.803507676700674e-07,15in
639,5.633558431549732e-07,1.5607015353401349e-06,15inch
640,1.690067529464919e-06,7.803507676700674e-07,15k
641,5.633558431549732e-07,1.5607015353401349e-06,15lb
642,1.1267116863099467e-06,1.5607015353401349e-06,15lbs
643,1.1267116863099467e-06,7.803507676700674e-07,15mb
644,1.1267116863099467e-06,7.803507676700674e-07,15meter
645,1.1267116863099467e-06,7.803507676700674e-07,15min
646,2.2534233726198934e-06,6.242806141360541e-06,15mm
647,1.1267116863099467e-06,7.803507676700674e-07,15pins
648,1.1267116863099467e-06,1.5607015353401349e-06,15r
649,1.1267116863099467e-06,1.5607015353401349e-06,15th
650,1.1267116863099467e-06,3.12140307068027e-06,15w
651,1.1267116863099467e-06,7.803507676700674e-07,15watts
652,1.1267116863099467e-06,3.901753838350334e-06,15x
653,1.1267116863099467e-06,7.803507676700674e-07,15x18
654,5.633558431549732e-07,1.5607015353401349e-06,15x20
655,1.1267116863099467e-06,7.803507676700674e-07,15x55x
656,5.633558431549732e-07,1.5607015353401349e-06,15x56mm
657,2.2534233726198934e-06,2.106947072709182e-05,15x70
658,5.633558431549732e-07,1.5607015353401349e-06,15xtotal
659,1.1267116863099467e-06,7.803507676700674e-07,15yr
660,0.00010478418682682508,0.00014826664585731268,16
661,1.3520540235719355e-05,1.3265963050391135e-05,160
662,3.943490902084813e-06,1.794806765641155e-05,1600
663,2.2534233726198934e-06,1.5607015353401349e-06,1600mah
664,5.633558431549732e-07,1.5607015353401349e-06,1600sqft
665,1.1267116863099467e-06,7.803507676700674e-07,1600w
666,5.633558431549732e-07,3.12140307068027e-06,1600x1200
667,1.1267116863099467e-06,7.803507676700674e-07,1600x1200x60
668,5.633558431549732e-07,1.5607015353401349e-06,1600x1280
669,1.1267116863099467e-06,7.803507676700674e-07,1602
670,5.633558431549732e-07,2.341052303010201e-06,1603r
671,5.633558431549732e-07,1.5607015353401349e-06,1606431951
672,1.690067529464919e-06,1.5607015353401349e-06,160g
673,3.943490902084813e-06,4.682104606020402e-06,160gb
674,1.690067529464919e-06,2.341052303010201e-06,160kbps
675,1.690067529464919e-06,7.803507676700674e-07,160mb
676,5.633558431549732e-07,1.5607015353401349e-06,160mm
677,2.8167792157748644e-06,3.12140307068027e-06,161
678,1.1267116863099467e-06,7.803507676700674e-07,1610
679,5.633558431549732e-07,1.5607015353401349e-06,161s
680,5.633558431549732e-07,2.341052303010201e-06,162
681,5.633558431549732e-07,2.341052303010201e-06,163
682,2.2534233726198934e-06,7.803507676700674e-07,1630
683,1.1267116863099467e-06,7.803507676700674e-07,1640i
684,3.380135058929838e-06,7.803507676700674e-07,1650
685,5.633558431549732e-07,1.5607015353401349e-06,1665
686,5.633558431549732e-07,1.5607015353401349e-06,166mhz
687,1.1267116863099467e-06,7.803507676700674e-07,1679
688,1.746403113780416e-05,9.364209212040806e-06,168
689,5.633558431549732e-07,3.12140307068027e-06,1680x1050
690,5.633558431549732e-07,1.5607015353401349e-06,16814
691,5.633558431549732e-07,3.12140307068027e-06,168mm
692,1.690067529464919e-06,7.803507676700674e-07,169
693,5.633558431549739e-06,1.5607015353401349e-06,16awg
694,1.1267116863099467e-06,7.803507676700674e-07,16ft
695,2.2534233726198934e-06,1.5607015353401349e-06,16g
696,1.690067529464919e-06,1.5607015353401349e-06,16ga
697,4.506846745239788e-06,2.341052303010201e-06,16gb
698,1.1267116863099467e-06,7.803507676700674e-07,16in
699,2.2534233726198934e-06,7.803507676700674e-07,16khz
700,5.633558431549732e-07,3.979788915117345e-05,16m
701,1.690067529464919e-06,7.803507676700683e-06,16mb
702,1.1267116863099467e-06,1.5607015353401349e-06,16mbps
703,5.633558431549732e-07,1.5607015353401349e-06,16mbs
704,5.633558431549732e-07,2.341052303010201e-06,16meg
705,5.633558431549732e-07,1.5607015353401349e-06,16min17sec
706,5.633558431549732e-07,1.5607015353401349e-06,16min51sec
707,2.2534233726198934e-06,7.803507676700683e-06,16mm
708,1.1267116863099467e-06,7.803507676700674e-07,16ohm
709,1.690067529464919e-06,1.5607015353401349e-06,16th
710,1.126711686309946e-05,9.364209212040806e-06,16x
711,1.1267116863099467e-06,1.5607015353401349e-06,16x32
712,2.8167792157748644e-06,6.242806141360541e-06,16x50
713,5.633558431549732e-07,1.5607015353401349e-06,16x9
714,1.690067529464919e-06,7.803507676700674e-07,16yr
715,8.22499531006261e-05,0.0001061277044031293,17
716,3.380135058929838e-06,7.023156909030611e-06,170
717,5.633558431549732e-07,5.462455373690473e-06,1700
718,5.633558431549732e-07,1.5607015353401349e-06,1700e
719,1.1267116863099467e-06,7.803507676700674e-07,1700mah
720,1.1267116863099467e-06,7.803507676700674e-07,1700x
721,1.1267116863099467e-06,7.803507676700674e-07,1705
722,1.1267116863099467e-06,1.5607015353401349e-06,1706
723,1.1267116863099467e-06,7.803507676700674e-07,1708
724,1.1267116863099467e-06,7.803507676700674e-07,170x
725,1.1267116863099467e-06,1.5607015353401349e-06,171
726,2.2534233726198934e-06,1.5607015353401349e-06,1720
727,1.690067529464919e-06,7.803507676700674e-07,1721
728,1.690067529464919e-06,7.803507676700674e-07,1723
729,1.1267116863099467e-06,7.803507676700674e-07,1725s
730,5.633558431549732e-07,1.5607015353401349e-06,1728
731,1.1267116863099467e-06,7.803507676700674e-07,172n
732,5.633558431549732e-07,1.5607015353401349e-06,1740
733,5.633558431549739e-06,3.12140307068027e-06,175
734,1.1267116863099467e-06,7.803507676700674e-07,175x
735,1.1267116863099467e-06,7.803507676700674e-07,176
736,1.1267116863099467e-06,2.341052303010201e-06,1761
737,5.633558431549732e-07,1.5607015353401349e-06,177
738,1.690067529464919e-06,1.5607015353401349e-06,1789
739,2.2534233726198934e-06,2.341052303010201e-06,179
740,1.1267116863099467e-06,7.803507676700674e-07,17ah
741,5.633558431549732e-07,3.901753838350334e-06,17e
742,2.2534233726198934e-06,1.5607015353401349e-06,17inch
743,5.633558431549732e-07,1.5607015353401349e-06,17k
744,3.380135058929838e-06,3.901753838350334e-06,17mm
745,2.8167792157748644e-06,7.803507676700674e-07,17th
746,0.00012055815043516414,0.00018104137809945548,18
747,1.4083896078874336e-05,1.4826664585731277e-05,180
748,1.2393828549409415e-05,2.341052303010201e-06,1800
749,1.1267116863099467e-06,1.5607015353401349e-06,1800mah
750,1.1267116863099467e-06,7.803507676700674e-07,1800s
751,5.633558431549732e-07,1.5607015353401349e-06,1802
752,1.1267116863099467e-06,7.803507676700674e-07,180g
753,5.633558431549732e-07,1.5607015353401349e-06,180mb
754,2.2534233726198934e-06,2.341052303010201e-06,180mm
755,5.633558431549732e-07,1.5607015353401349e-06,180w
756,1.1267116863099467e-06,7.803507676700674e-07,181
757,1.1267116863099467e-06,7.803507676700674e-07,1810
758,2.8167792157748644e-06,7.803507676700674e-07,1810g
759,1.1267116863099467e-06,7.803507676700674e-07,184
760,1.1267116863099467e-06,1.5607015353401349e-06,185
761,5.633558431549732e-07,2.341052303010201e-06,1858
762,5.633558431549732e-07,2.341052303010201e-06,186
763,5.633558431549732e-07,1.5607015353401349e-06,1866
764,5.633558431549732e-07,1.5607015353401349e-06,186cm
765,1.1267116863099467e-06,1.5607015353401349e-06,188
766,1.1267116863099467e-06,7.803507676700674e-07,1880
767,5.633558431549732e-07,1.5607015353401349e-06,188cm
768,1.1267116863099467e-06,2.341052303010201e-06,189
769,1.1267116863099467e-06,7.803507676700674e-07,1899
770,2.8167792157748644e-06,7.803507676700674e-07,18awg
771,1.1267116863099467e-06,7.803507676700674e-07,18db
772,1.1267116863099467e-06,7.803507676700674e-07,18ft
773,1.1267116863099467e-06,7.803507676700674e-07,18g
774,1.1267116863099467e-06,1.5607015353401349e-06,18gauge
775,1.1267116863099467e-06,1.5607015353401349e-06,18hz
776,1.1267116863099467e-06,7.803507676700674e-07,18mbps
777,3.380135058929838e-06,2.341052303010201e-06,18mm
778,5.633558431549732e-07,1.5607015353401349e-06,18mo
779,1.1267116863099467e-06,7.803507676700674e-07,18months
780,1.1267116863099467e-06,7.803507676700674e-07,18pin
781,1.1267116863099467e-06,7.803507676700674e-07,18straight
782,2.2534233726198934e-06,7.803507676700674e-07,18th
783,2.2534233726198934e-06,7.803507676700674e-07,18wx
784,5.633558431549732e-07,4.682104606020402e-06,18x
785,5.633558431549732e-07,1.5607015353401349e-06,18x135
786,5.633558431549732e-07,1.5607015353401349e-06,18x16
787,5.633558431549732e-07,1.5607015353401349e-06,18x24
788,1.1267116863099467e-06,7.803507676700674e-07,18x50
789,3.88715531776932e-05,3.277473224214282e-05,19
790,2.2534233726198934e-06,1.5607015353401349e-06,190
791,2.8167792157748644e-06,6.242806141360541e-06,1900
792,5.633558431549732e-07,1.5607015353401349e-06,1900mah
793,1.1267116863099467e-06,7.803507676700674e-07,1900s
794,1.1267116863099467e-06,7.803507676700674e-07,1900x1200
795,1.1267116863099467e-06,7.803507676700674e-07,1904
796,5.633558431549732e-07,1.5607015353401349e-06,190go
797,5.633558431549732e-07,3.12140307068027e-06,190t
798,5.633558431549732e-07,1.5607015353401349e-06,190xpro
799,1.1267116863099467e-06,7.803507676700674e-07,191
800,1.690067529464919e-06,1.5607015353401349e-06,1910
801,5.633558431549732e-07,1.5607015353401349e-06,1911
802,1.915409866726911e-05,9.364209212040806e-06,192
803,3.943490902084813e-06,3.12140307068027e-06,1920
804,1.1267116863099467e-06,7.803507676700674e-07,19201200p60
805,5.070202588394763e-06,7.803507676700674e-07,1920x1080
806,1.690067529464919e-06,7.803507676700674e-07,1920x1080p
807,1.1267116863099467e-06,7.803507676700674e-07,1920x1200
808,1.1267116863099467e-06,7.803507676700674e-07,1920x1200p75
809,1.1267116863099467e-06,1.5607015353401349e-06,192k
810,1.1267116863099467e-06,1.5607015353401349e-06,192kbps
811,1.1267116863099467e-06,7.803507676700674e-07,193
812,1.1267116863099467e-06,7.803507676700674e-07,1930s
813,5.633558431549732e-07,1.5607015353401349e-06,1934
814,1.1267116863099467e-06,7.803507676700674e-07,1945
815,1.690067529464919e-06,7.803507676700674e-07,195
816,2.2534233726198934e-06,3.901753838350334e-06,1950
817,1.690067529464919e-06,2.341052303010201e-06,1950s
818,1.1267116863099467e-06,3.901753838350334e-06,1960
819,5.633558431549732e-07,3.12140307068027e-06,1960s
820,5.633558431549732e-07,1.5607015353401349e-06,1963
821,5.633558431549732e-07,2.341052303010201e-06,1964
822,1.690067529464919e-06,7.803507676700674e-07,1965
823,5.633558431549732e-07,1.5607015353401349e-06,1969
824,6.760270117859677e-06,2.341052303010201e-06,1970
825,2.8167792157748644e-06,2.341052303010201e-06,1970s
